Problem,Submitter,Affiliation,Date,Reference,Best Objective Value,Optimality Bound,Modeling Approach,# Decision Variables,# Binary Variables,# Integer Variables,# Continuous Variables,# Non-Zero Coefficients,Coefficients Type,Coefficients Range,Workflow,Algorithm Type,Paradigm,# Runs,# Feasible Runs,# Successful Runs,Success Threshold,Hardware Specifications,Total Runtime,Time to Solution,CPU Runtime,GPU Runtime,QPU Runtime,Other HW Runtime,Remarks
labs027,Tim Bode,Forschungszentrum Jülich,2026-08-15,https://github.com/Quicopt/Benchmarks,37,N/A,PUBO,27,27,0,0,1547,Integer,2 - 4,"Build the PUBO from the sequence length, solve with Quicopt v0.2.",Stochastic,Classical,100,100,15,0,"AMD EPYC-Rome, 255 vCPUs, 503 GB RAM; Ubuntu 24.04.4 LTS, Linux 6.8.0, x86-64",0.308245,0.308245,0.308245,0,0,0,"Each run is standalone and single-threaded, so CPU Runtime equals Total Runtime. Both are averaged over the runs. Successful runs are those that reached the reported objective exactly."
